3524807688393,7688393,3,1,215,4,2,22,4,35,352480,22306011800,0,2062,0,1,16,1,0,M
3550307702299,7702299,1,1,0,4,3,22,3,35,355030,5745876751,0,4000,0,1,16,1,0,M
2513927699603,7699603,3,1,8,4,1,22,3,25,251392,3235810480,0,2305,1,1,16,1,0,M
3552207702922,7702922,3,1,0,4,3,22,3,35,355220,570593140,0,2062,0,1,16,1,0,M
3132407694857,7694857,3,3,10,4,1,42,6,31,313240,11492363618,0,1244,1,0,8,7,0,M
4127107699875,7699875,3,1,21,4,1,22,3,41,412710,0,0,2135,0,1,16,1,0,M
3136407681534,7681534,1,1,6,4,3,22,3,31,313640,19575505620,0,4000,0,1,16,1,0,M
4302107682077,7682077,3,1,5,4,3,36,3,43,430210,19940823053,0,2232,0,0,16,1,0,M
3139407661797,7661797,3,1,24,4,3,22,3,31,313940,7243586686,0,2062,0,1,16,1,0,M
3151807682794,7682794,1,1,10,4,3,22,3,31,315180,9774240650,0,4000,0,1,16,1,0,M
3300103803147,3803147,1,1,0,2,3,22,3,33,330010,79976247672,0,4000,0,0,16,1,0,M
3516207681755,7681755,1,1,208,4,1,22,3,35,351620,0,0,4000,0,1,16,1,0,M
3527207683405,7683405,1,1,17,4,3,22,4,35,352720,13842840870,0,4000,0,0,16,1,0,M
3531107667981,7667981,3,1,0,4,3,39,3,35,353110,3197343409,0,2062,0,1,18,2,1,M
3542207681518,7681518,3,1,0,4,3,22,3,35,354220,3225375683,0,2062,0,1,16,1,0,M
3549807683073,7683073,3,1,215,4,3,22,3,35,354980,628350767,4,2062,0,1,0,0,0,M
5300107684746,7684746,3,1,0,4,1,36,4,53,530010,1834299152,6,2062,0,0,0,0,0,E
4204807675747,7675747,1,1,2,4,3,22,3,42,420480,4424908950,0,4000,0,1,16,1,0,M
4313907666179,7666179,1,1,0,4,3,22,5,43,431390,65477561068,0,4000,0,1,16,1,0,M
4314907677634,7677634,1,1,0,4,1,22,3,43,431490,50611283034,0,4000,0,1,16,1,0,M
4318007681879,7681879,1,1,12,4,3,22,2,43,431800,0,10,4000,0,0,0,0,0,M
4314907684363,7684363,1,1,0,4,1,22,3,43,431490,56658907072,0,4000,0,1,16,1,0,M
2507507677480,7677480,3,1,0,4,3,22,3,25,250750,0,0,2062,0,1,16,1,0,M
3543407688903,7688903,1,1,213,4,3,22,3,35,354340,27672731866,0,4000,0,1,16,1,0,M
3554007690339,7690339,3,1,0,4,3,39,3,35,355400,29908947800,0,2135,0,0,20,27,0,M
5002607694563,7694563,1,1,0,4,3,22,3,50,500260,3598866127,0,4000,0,1,15,4,0,M
4314407671245,7671245,3,1,0,4,3,36,4,43,431440,32995056880,0,2143,0,1,15,4,0,M
3549107689519,7689519,1,1,0,4,3,22,3,35,354910,18076275865,0,4000,0,0,16,1,0,M
3552207672799,7672799,1,1,0,4,3,22,3,35,355220,32810988862,0,4000,0,1,16,1,0,M
4107657673949,7673949,3,1,2,4,1,22,4,41,410765,3807316906,0,2062,0,1,16,1,0,M
3128707675860,7675860,3,1,0,4,1,22,4,31,312870,72940115672,0,2062,0,1,16,1,0,M
2507509069968,9069968,3,1,0,4,3,36,3,25,250750,82643342453,0,2305,0,1,16,1,0,M
4104809068929,9068929,3,1,10,4,3,39,3,41,410480,765705923,0,2046,0,1,18,2,0,M
5007939072136,9072136,3,1,0,4,1,36,5,50,500793,98843214187,0,2062,0,1,16,1,0,M
3518809071113,9071113,3,1,201,4,3,22,4,35,351880,31946851809,0,2305,0,1,16,1,0,M
3170109075488,9075488,3,1,0,4,3,36,3,31,317010,5133705603,0,2313,0,1,18,2,0,M
3550309063706,9063706,1,1,0,4,3,22,4,35,355030,0,0,4000,0,1,16,1,0,M
3550309073523,9073523,3,1,0,4,1,39,3,35,355030,4964509486,0,2062,0,1,0,0,0,M
3550309073701,9073701,3,1,0,4,1,36,3,35,355030,34124827814,0,2135,0,1,0,0,0,M
4106909077480,9077480,3,1,2,4,3,4,3,41,410690,5129671996,10,2054,0,1,0,0,0,M
3304559083227,9083227,1,1,0,4,3,22,3,33,330455,0,0,4000,0,1,16,1,0,M
3304559083642,9083642,1,1,0,4,3,22,3,33,330455,67208835772,0,4000,0,1,16,1,0,M
3509259085432,9085432,1,1,212,4,1,22,3,35,350925,38666571888,0,4000,0,0,16,1,0,M
3526709075836,9075836,1,1,0,4,1,22,3,35,352670,43183611520,0,4000,0,1,16,1,0,M
4107209069046,9069046,3,1,0,4,1,22,3,41,410720,1343808600,0,2305,0,1,16,1,0,M
4310207986246,7986246,3,1,17,4,2,22,3,43,431020,2792576006,11,2135,0,1,16,1,0,M
4125009086110,9086110,3,3,22,4,3,42,6,41,412500,57313652968,0,1210,1,0,0,7,0,M
4314409077057,9077057,3,1,0,4,1,22,4,43,431440,896572099,0,2135,0,1,16,1,0,M
3543407984464,7984464,3,1,213,4,3,36,3,35,354340,3747746845,0,2232,0,1,16,1,0,M
2800307983026,7983026,1,1,0,4,3,22,3,28,280030,0,0,4000,0,1,16,1,0,M
2611107989814,7989814,1,1,0,4,3,22,5,26,261110,79211178568,0,4000,0,1,16,1,0,M
3149309069453,9069453,3,1,2,4,1,22,3,31,314930,9538076656,0,2240,0,1,16,1,0,M
3525309058346,9058346,1,1,206,4,3,22,3,35,352530,7719105842,0,4000,0,1,16,1,0,M
5300109067590,9067590,3,1,0,4,1,36,3,53,530010,605648140,6,2305,0,1,0,0,0,E
1301709076247,9076247,3,3,0,4,1,2,3,13,130170,1480825212,0,1244,0,1,1,12,0,M
2910809075348,9075348,3,1,0,4,1,36,3,29,291080,0,0,2062,0,1,0,0,0,M
3526809076735,9076735,1,1,206,4,3,22,4,35,352680,37693655859,10,4000,0,1,16,1,0,M
3550309063145,9063145,1,1,0,4,2,22,3,35,355030,0,0,4000,0,1,16,1,0,M
3550309063749,9063749,3,1,0,4,3,22,3,35,355030,0,4,2305,0,1,0,0,0,M
3550309073566,9073566,3,1,0,4,1,36,3,35,355030,18029216807,0,2305,0,1,0,0,0,M
4106909074066,9074066,1,1,2,4,3,22,3,41,410690,87478951953,0,4000,0,1,16,1,0,M
5208709071903,9071903,1,1,0,4,3,22,3,52,520870,3326737157,0,4000,0,1,16,1,0,M
3149909069917,9069917,3,1,111,4,3,22,3,31,314990,1584633662,0,2135,0,1,16,1,0,M
4314109079068,9079068,1,1,6,4,1,22,4,43,431410,1970374020,0,4000,0,1,16,1,0,M
3550309078053,9078053,1,1,0,4,1,22,3,35,355030,16902982864,0,4000,0,1,16,1,0,M
1100209079866,9079866,3,1,0,4,1,22,3,11,110020,865741247,0,2305,0,1,16,1,0,M
2304409069003,9069003,3,1,0,4,1,36,3,23,230440,44778120353,0,2062,0,1,16,1,0,M
2304409076697,9076697,1,1,0,4,3,22,3,23,230440,4181915301,0,4000,0,1,16,1,0,M
3140707678630,7678630,1,1,0,4,1,22,3,31,314070,4339182680,0,4000,0,1,16,1,0,M
3200607680899,7680899,1,1,0,4,2,22,3,32,320060,10189731761,0,4000,0,1,16,1,0,M
3303007684169,7684169,1,1,0,4,1,22,3,33,330300,1630164704,0,4000,0,1,16,1,0,M
3506107682727,7682727,1,1,205,4,3,22,3,35,350610,34757540884,0,4000,0,1,16,1,0,M
3506507670338,7670338,1,1,0,4,1,22,3,35,350650,11739854845,0,4000,0,0,16,1,0,M
3516207681763,7681763,1,1,208,4,1,22,3,35,351620,0,0,4000,0,1,16,1,0,M
3534707673795,7673795,3,1,209,4,3,4,3,35,353470,6648370858,0,2062,0,1,16,1,0,M
3550407677928,7677928,1,1,210,4,1,22,3,35,355040,28732247893,0,4000,0,1,19,3,0,M
4106507668198,7668198,3,1,0,4,3,22,4,41,410650,0,10,2062,0,0,0,0,0,M
4209107679696,7679696,3,1,22,4,1,36,3,42,420910,44712405953,0,2232,0,1,16,1,0,M
4303507679335,7679335,3,1,2,4,3,22,3,43,430350,57155631000,0,2062,0,1,16,1,0,M
4311137671512,7671512,3,3,4,4,2,4,3,43,431113,75771942049,0,1244,0,1,16,1,0,E
4313007673604,7673604,1,1,0,4,3,22,4,43,431300,324196008,0,4000,0,0,16,1,0,M
5205107675305,7675305,1,1,7,4,1,22,3,52,520510,4634607824,0,4000,0,1,16,1,0,M
5205707683340,7683340,3,3,0,4,3,74,4,52,520570,2548371158,0,1244,0,1,13,16,0,M
5100207683944,7683944,3,1,0,4,3,36,3,51,510020,71311734104,0,2305,0,1,16,1,1,M
4204607682255,7682255,3,1,0,4,3,36,3,42,420460,63883759953,0,2062,0,1,15,5,0,M
4204207684622,7684622,1,1,0,4,3,22,3,42,420420,4570586929,0,4000,0,1,16,1,0,M
3143307681682,7681682,3,1,0,4,1,22,3,31,314330,7714245662,0,2305,0,1,16,1,0,M
4104307683049,7683049,3,1,11,4,3,22,3,41,410430,3552706925,0,2062,0,1,16,1,0,M
4208207681895,7681895,1,1,0,4,3,22,4,42,420820,7033387903,0,4000,0,1,16,1,0,M
4209407676700,7676700,1,1,0,4,1,22,3,42,420940,19442904,0,4000,0,1,16,1,0,M
5002707675984,7675984,3,1,0,4,1,43,3,50,500270,1349719145,0,2062,0,1,9,8,0,M
5205107671288,7671288,3,1,7,4,1,22,3,52,520510,213531151,0,2062,0,1,16,1,0,M
5218807671113,7671113,1,1,1,4,1,22,3,52,521880,0,4,4000,0,0,0,0,0,M
2911507668147,7668147,3,3,7,4,3,71,3,29,291150,3170384511,0,1244,0,0,16,12,0,M
2611607686218,7686218,1,1,1,4,3,22,5,26,261160,2574782488,0,4000,0,1,16,1,0,M
4313497068131,7068131,3,1,15,4,1,39,3,43,431349,36758582000,11,2240,0,0,0,0,0,E
5002607661851,7661851,3,1,0,4,3,4,3,50,500260,523203918,11,2305,0,0,0,0,0,M
3550307686943,7686943,1,1,0,4,3,22,3,35,355030,0,0,4000,0,1,16,1,0,M
3550307687281,7687281,3,1,0,4,3,36,5,35,355030,30994512821,0,2135,0,1,0,0,0,M
3550307690061,7690061,1,1,0,4,1,22,3,35,355030,0,0,4000,0,1,16,1,0,M
4106907683960,7683960,3,1,2,4,3,4,3,41,410690,71724338900,0,2232,0,1,16,1,0,M
1718007678479,7678479,3,3,0,4,1,74,3,17,171800,98307223172,0,1244,0,1,13,16,0,M
3150507678460,7678460,3,1,15,3,3,36,3,31,315050,82476829668,0,3999,0,1,15,4,0,M
3301907694296,7694296,3,1,0,4,3,22,3,33,330190,95675485791,0,2305,0,1,16,1,0,M
4203607972520,7972520,3,1,0,4,1,22,3,42,420360,5576222989,0,2062,0,1,16,1,0,M
3304557690916,7690916,1,1,0,4,1,22,2,33,330455,0,0,4000,0,1,16,1,0,M
3304557693311,7693311,1,1,0,4,1,22,3,33,330455,0,0,4000,0,1,16,1,0,M
4112507987471,7987471,3,1,22,4,3,36,3,41,411250,8471326922,0,2135,0,0,16,1,0,M
4316807988214,7988214,1,1,0,4,3,22,3,43,431680,34223845888,0,4000,0,0,16,1,0,M
5205107984901,7984901,3,3,7,4,3,2,3,52,520510,7006755662,0,1244,0,1,1,12,0,M
5300107992173,7992173,3,1,0,4,3,36,3,53,530010,9999864732,0,2062,0,1,16,1,0,E
3106207997930,7997930,3,1,0,4,1,36,3,31,310620,1248589610,0,2313,0,1,16,1,0,M
3303307998643,7998643,3,1,0,4,3,22,4,33,330330,0,0,2240,0,1,16,1,0,M
3550307993617,7993617,1,1,0,4,1,22,3,35,355030,0,0,4000,0,1,16,1,0,M
3555007998570,7998570,3,1,209,4,3,22,3,35,355500,30428711855,0,2062,0,1,16,1,0,M
3506007994737,7994737,1,1,0,4,3,22,3,35,350600,37671317810,0,4000,0,1,16,1,0,M
4307709004629,9004629,3,3,1,4,3,74,3,43,430770,38240777015,0,1244,0,1,13,16,0,M
2403257995563,7995563,3,1,0,4,3,4,3,24,240325,4811022483,0,2062,0,1,16,1,0,M
4106909004092,9004092,1,1,2,4,3,22,3,41,410690,14924028851,0,4000,0,1,16,1,0,M
4304409069232,9069232,3,1,0,4,3,39,3,43,430440,95626875034,0,2062,0,1,15,4,1,M
4313409065474,9065474,3,1,0,4,1,22,3,43,431340,434705055,0,2062,0,1,16,1,0,M
3304559084460,9084460,1,1,0,4,3,22,3,33,330455,0,0,4000,0,1,16,1,0,M
3304559084649,9084649,1,1,0,4,3,22,3,33,330455,30201837749,0,4000,0,1,16,1,0,M
3200807995989,7995989,3,1,0,4,3,22,5,32,320080,0,4,2062,0,1,0,0,0,M
3508809070044,9070044,1,1,0,4,1,22,3,35,350880,0,0,4000,0,1,16,1,0,M
3509509077103,9077103,1,1,207,4,1,22,3,35,350950,36471912803,0,4000,0,1,16,1,0,M
3534409083502,9083502,1,1,0,4,1,22,3,35,353440,20098956817,0,4000,0,1,16,1,0,M
2304407989377,7989377,1,1,0,4,1,22,3,23,230440,3529701386,0,4000,0,1,16,1,0,M
